area,source,street_name,lat,lng,road_bearing,heading,side,address
downtown_west_columbus,overpass,Belle Street,39.959869,-83.008600,171.4,261.4,right,
downtown_west_columbus,overpass,Belle Street,39.959869,-83.008600,171.4,81.4,left,
downtown_west_columbus,overpass,Belle Street,39.959513,-83.008530,171.4,261.4,right,
downtown_west_columbus,overpass,Belle Street,39.959513,-83.008530,171.4,81.4,left,
downtown_west_columbus,overpass,Belle Street,39.959158,-83.008460,171.3,261.3,right,
downtown_west_columbus,overpass,Belle Street,39.959158,-83.008460,171.3,81.3,left,
downtown_west_columbus,overpass,Belle Street,39.958802,-83.008390,171.3,261.3,right,
downtown_west_columbus,overpass,Belle Street,39.958802,-83.008390,171.3,81.3,left,
downtown_west_columbus,overpass,Belle Street,39.958447,-83.008318,171.1,261.1,right,
downtown_west_columbus,overpass,Belle Street,39.958447,-83.008318,171.1,81.1,left,
downtown_west_columbus,overpass,Belle Street,39.958091,-83.008246,171.1,261.1,right,
downtown_west_columbus,overpass,Belle Street,39.958091,-83.008246,171.1,81.1,left,
downtown_west_columbus,overpass,Starling Street,39.960382,-83.010217,175.8,265.8,right,
downtown_west_columbus,overpass,Starling Street,39.960382,-83.010217,175.8,85.8,left,
downtown_west_columbus,overpass,Starling Street,39.960026,-83.010152,171.4,261.4,right,
downtown_west_columbus,overpass,Starling Street,39.960026,-83.010152,171.4,81.4,left,
downtown_west_columbus,overpass,Starling Street,39.959670,-83.010083,171.7,261.7,right,
downtown_west_columbus,overpass,Starling Street,39.959670,-83.010083,171.7,81.7,left,
downtown_west_columbus,overpass,Starling Street,39.959314,-83.010015,171.7,261.7,right,
downtown_west_columbus,overpass,Starling Street,39.959314,-83.010015,171.7,81.7,left,
downtown_west_columbus,overpass,Starling Street,39.958958,-83.009948,171.8,261.8,right,
downtown_west_columbus,overpass,Starling Street,39.958958,-83.009948,171.8,81.8,left,
downtown_west_columbus,overpass,Starling Street,39.958602,-83.009880,171.7,261.7,right,
downtown_west_columbus,overpass,Starling Street,39.958602,-83.009880,171.7,81.7,left,
downtown_west_columbus,overpass,Starling Street,39.958246,-83.009813,171.7,261.7,right,
downtown_west_columbus,overpass,Starling Street,39.958246,-83.009813,171.7,81.7,left,
downtown_west_columbus,overpass,Starling Street,39.957890,-83.009745,171.7,261.7,right,
downtown_west_columbus,overpass,Starling Street,39.957890,-83.009745,171.7,81.7,left,
downtown_west_columbus,overpass,Rush Alley,39.959813,-83.009063,261.0,351.0,right,
downtown_west_columbus,overpass,Rush Alley,39.959813,-83.009063,261.0,171.0,left,
downtown_west_columbus,overpass,Rush Alley,39.959757,-83.009527,261.0,351.0,right,
downtown_west_columbus,overpass,Rush Alley,39.959757,-83.009527,261.0,171.0,left,
downtown_west_columbus,overpass,Rush Alley,39.959701,-83.009990,261.0,351.0,right,
downtown_west_columbus,overpass,Rush Alley,39.959701,-83.009990,261.0,171.0,left,
downtown_west_columbus,overpass,West Capital Street,39.960549,-83.008719,261.1,351.1,right,
downtown_west_columbus,overpass,West Capital Street,39.960549,-83.008719,261.1,171.1,left,
downtown_west_columbus,overpass,West Capital Street,39.960494,-83.009183,261.1,351.1,right,
downtown_west_columbus,overpass,West Capital Street,39.960494,-83.009183,261.1,171.1,left,
downtown_west_columbus,overpass,West Capital Street,39.960438,-83.009646,261.1,351.1,right,
downtown_west_columbus,overpass,West Capital Street,39.960438,-83.009646,261.1,171.1,left,
downtown_west_columbus,overpass,West Capital Street,39.960383,-83.010110,261.1,351.1,right,
downtown_west_columbus,overpass,West Capital Street,39.960383,-83.010110,261.1,171.1,left,
downtown_west_columbus,overpass,,39.960524,-83.008444,171.0,261.0,right,
downtown_west_columbus,overpass,,39.960524,-83.008444,171.0,81.0,left,
downtown_west_columbus,overpass,,39.960168,-83.008374,180.0,270.0,right,
downtown_west_columbus,overpass,,39.960168,-83.008374,180.0,90.0,left,
downtown_west_columbus,overpass,West Broad Street,39.960973,-83.010919,260.8,350.8,right,
downtown_west_columbus,overpass,West Broad Street,39.960973,-83.010919,260.8,170.8,left,
downtown_west_columbus,overpass,West Broad Street,39.960914,-83.011382,259.3,349.3,right,
downtown_west_columbus,overpass,West Broad Street,39.960914,-83.011382,259.3,169.3,left,
downtown_west_columbus,overpass,West State Street,39.959201,-83.008469,261.2,351.2,right,
downtown_west_columbus,overpass,West State Street,39.959201,-83.008469,261.2,171.2,left,
downtown_west_columbus,overpass,West State Street,39.959146,-83.008933,261.2,351.2,right,
downtown_west_columbus,overpass,West State Street,39.959146,-83.008933,261.2,171.2,left,
downtown_west_columbus,overpass,West State Street,39.959091,-83.009397,261.2,351.2,right,
downtown_west_columbus,overpass,West State Street,39.959091,-83.009397,261.2,171.2,left,
downtown_west_columbus,overpass,West State Street,39.959037,-83.009861,261.2,351.2,right,
downtown_west_columbus,overpass,West State Street,39.959037,-83.009861,261.2,171.2,left,
downtown_west_columbus,overpass,Starling Street,39.961043,-83.010358,167.3,257.3,right,
downtown_west_columbus,overpass,Starling Street,39.961043,-83.010358,167.3,77.3,left,
downtown_west_columbus,overpass,Starling Street,39.960688,-83.010278,171.6,261.6,right,
downtown_west_columbus,overpass,Starling Street,39.960688,-83.010278,171.6,81.6,left,
downtown_west_columbus,overpass,West State Street,39.959025,-83.009960,261.8,351.8,right,
downtown_west_columbus,overpass,West State Street,39.959025,-83.009960,261.8,171.8,left,
downtown_west_columbus,overpass,West State Street,39.958973,-83.010425,261.7,351.7,right,
downtown_west_columbus,overpass,West State Street,39.958973,-83.010425,261.7,171.7,left,
downtown_west_columbus,overpass,West Capital Street,39.960379,-83.010317,261.3,351.3,right,
downtown_west_columbus,overpass,West Capital Street,39.960379,-83.010317,261.3,171.3,left,
downtown_west_columbus,overpass,High Water Alley,39.960449,-83.009555,171.1,261.1,right,
downtown_west_columbus,overpass,High Water Alley,39.960449,-83.009555,171.1,81.1,left,
downtown_west_columbus,overpass,High Water Alley,39.960094,-83.009482,171.1,261.1,right,
downtown_west_columbus,overpass,High Water Alley,39.960094,-83.009482,171.1,81.1,left,
downtown_west_columbus,overpass,High Water Alley,39.959738,-83.009410,171.1,261.1,right,
downtown_west_columbus,overpass,High Water Alley,39.959738,-83.009410,171.1,81.1,left,
downtown_west_columbus,overpass,High Water Alley,39.959383,-83.009337,171.1,261.1,right,
downtown_west_columbus,overpass,High Water Alley,39.959383,-83.009337,171.1,81.1,left,
downtown_west_columbus,overpass,High Water Alley,39.959028,-83.009264,171.1,261.1,right,
downtown_west_columbus,overpass,High Water Alley,39.959028,-83.009264,171.1,81.1,left,
downtown_west_columbus,overpass,High Water Alley,39.958672,-83.009191,171.1,261.1,right,
downtown_west_columbus,overpass,High Water Alley,39.958672,-83.009191,171.1,81.1,left,
downtown_west_columbus,overpass,West Capital Street,39.960327,-83.010765,263.6,353.6,right,
downtown_west_columbus,overpass,West Capital Street,39.960327,-83.010765,263.6,173.6,left,
downtown_west_columbus,overpass,West Capital Street,39.960309,-83.010969,261.4,351.4,right,
downtown_west_columbus,overpass,West Capital Street,39.960309,-83.010969,261.4,171.4,left,
downtown_west_columbus,overpass,West Capital Street,39.960380,-83.010134,272.0,2.0,right,
downtown_west_columbus,overpass,West Capital Street,39.960380,-83.010134,272.0,182.0,left,
downtown_west_columbus,overpass,,39.959100,-83.010351,171.8,261.8,right,
downtown_west_columbus,overpass,,39.959100,-83.010351,171.8,81.8,left,
downtown_west_columbus,overpass,West Broad Street,39.960985,-83.010821,260.9,350.9,right,
downtown_west_columbus,overpass,West Broad Street,39.960985,-83.010821,260.9,170.9,left,
downtown_west_columbus,overpass,Belle Street,39.960340,-83.008680,172.3,262.3,right,
downtown_west_columbus,overpass,Belle Street,39.960340,-83.008680,172.3,82.3,left,
downtown_west_columbus,overpass,Belle Street,39.961232,-83.008846,171.9,261.9,right,
downtown_west_columbus,overpass,Belle Street,39.961232,-83.008846,171.9,81.9,left,
downtown_west_columbus,overpass,Belle Street,39.960876,-83.008780,171.9,261.9,right,
downtown_west_columbus,overpass,Belle Street,39.960876,-83.008780,171.9,81.9,left,
downtown_west_columbus,overpass,Belle Street,39.960040,-83.008627,172.9,262.9,right,
downtown_west_columbus,overpass,Belle Street,39.960040,-83.008627,172.9,82.9,left,
downtown_west_columbus,overpass,Belle Street,39.960728,-83.008752,171.9,261.9,right,
downtown_west_columbus,overpass,Belle Street,39.960728,-83.008752,171.9,81.9,left,
downtown_west_columbus,overpass,Belle Street,39.960372,-83.008686,171.9,261.9,right,
downtown_west_columbus,overpass,Belle Street,39.960372,-83.008686,171.9,81.9,left,
